Connected to: KEYSIGHT TECHNOLOGIES,DSOX1204G,CN62097261,02.12.2021071625
Number of samples: 19
[MJD: 60677.85276] Averaged frequency: 1.773632 MHz, period: 5.63814949998516342875E-07
Elapsed time: 950.90 ms

measurements counter=5.63781490163496617311E-07,gate=954.29 60677.98301
measurements counter=5.63814949998516342875E-07,gate=948.07 60677.98302
measurements counter=5.63781490163496617311E-07,gate=957.71 60677.98304
measurements counter=5.63781490163496617311E-07,gate=954.71 60677.98305
measurements counter=5.63848413805383248882E-07,gate=947.74 60677.98306
measurements counter=5.63781490163496617311E-07,gate=947.84 60677.98307
measurements counter=5.63781490163496617311E-07,gate=957.81 60677.98308
measurements counter=5.63881881584804925479E-07,gate=955.08 60677.98309
measurements counter=5.63748034299617223194E-07,gate=947.75 60677.98310
measurements counter=5.63748034299617223194E-07,gate=963.91 60677.98311
measurements counter=5.63814949998516342875E-07,gate=948.44 60677.98312
measurements counter=5.63881881584804925479E-07,gate=948.25 60677.98313
measurements counter=5.63714582406171205651E-07,gate=957.38 60677.98315
measurements counter=5.63748034299617223194E-07,gate=954.39 60677.98316
measurements counter=5.63781490163496617311E-07,gate=948.31 60677.98317
measurements counter=5.63714582406171205651E-07,gate=947.91 60677.98318
measurements counter=5.63681134482451715688E-07,gate=957.86 60677.98319
measurements counter=5.63781490163496617311E-07,gate=954.35 60677.98320
measurements counter=5.63781490163496617311E-07,gate=947.77 60677.98321
measurements counter=5.63781490163496617311E-07,gate=964.35 60677.98322
measurements counter=5.63714582406171205651E-07,gate=948.42 60677.98323
measurements counter=5.63781490163496617311E-07,gate=947.81 60677.98324
measurements counter=5.63714582406171205651E-07,gate=957.89 60677.98326
measurements counter=5.63915353337488433419E-07,gate=954.69 60677.98327
measurements counter=5.63848413805383248882E-07,gate=947.80 60677.98328
measurements counter=5.63647690527752221947E-07,gate=947.88 60677.98329
measurements counter=5.63814949998516342875E-07,gate=957.76 60677.98330
measurements counter=5.63714582406171205651E-07,gate=954.71 60677.98331
measurements counter=5.63814949998516342875E-07,gate=948.28 60677.98332
measurements counter=5.63748034299617223194E-07,gate=957.57 60677.98333
measurements counter=5.63781490163496617311E-07,gate=954.66 60677.98334
measurements counter=5.63714582406171205651E-07,gate=948.27 60677.98336
measurements counter=5.63714582406171205651E-07,gate=957.19 60677.98337
measurements counter=5.63814949998516342875E-07,gate=954.98 60677.98338
measurements counter=5.63781490163496617311E-07,gate=947.88 60677.98339
measurements counter=5.63748034299617223194E-07,gate=947.60 60677.98340
measurements counter=5.63814949998516342875E-07,gate=958.14 60677.98341
measurements counter=5.63814949998516342875E-07,gate=954.74 60677.98342
measurements counter=5.63748034299617223194E-07,gate=974.17 60677.98343
measurements counter=5.63848413805383248882E-07,gate=937.58 60677.98344
measurements counter=5.63814949998516342875E-07,gate=948.42 60677.98345
measurements counter=5.63781490163496617311E-07,gate=947.90 60677.98347
measurements counter=5.63814949998516342875E-07,gate=957.83 60677.98348
measurements counter=5.63915353337488433419E-07,gate=955.18 60677.98349
measurements counter=5.63748034299617223194E-07,gate=947.67 60677.98350
measurements counter=5.63748034299617223194E-07,gate=953.86 60677.98351
measurements counter=5.63714582406171205651E-07,gate=958.29 60677.98352
measurements counter=5.63848413805383248882E-07,gate=944.00 60677.98353
measurements counter=5.63814949998516342875E-07,gate=947.97 60677.98354
measurements counter=5.63781490163496617311E-07,gate=958.16 60677.98355
measurements counter=5.63814949998516342875E-07,gate=954.49 60677.98356
measurements counter=5.63748034299617223194E-07,gate=947.84 60677.98358
measurements counter=5.63714582406171205651E-07,gate=957.94 60677.98359
measurements counter=5.63748034299617223194E-07,gate=954.19 60677.98360
measurements counter=5.63848413805383248882E-07,gate=948.20 60677.98361
measurements counter=5.63681134482451715688E-07,gate=957.93 60677.98362
measurements counter=5.63714582406171205651E-07,gate=954.43 60677.98363
measurements counter=5.63748034299617223194E-07,gate=947.90 60677.98364
measurements counter=5.63814949998516342875E-07,gate=948.09 60677.98365
measurements counter=5.63714582406171205651E-07,gate=957.75 60677.98366
measurements counter=5.63781490163496617311E-07,gate=954.54 60677.98368
measurements counter=5.63781490163496617311E-07,gate=947.85 60677.98369
measurements counter=5.63814949998516342875E-07,gate=957.78 60677.98370
measurements counter=5.63881881584804925479E-07,gate=955.34 60677.98371
measurements counter=5.63781490163496617311E-07,gate=947.25 60677.98372
measurements counter=5.63781490163496617311E-07,gate=964.01 60677.98373
measurements counter=5.63748034299617223194E-07,gate=948.51 60677.98374
measurements counter=5.63714582406171205651E-07,gate=948.03 60677.98375
measurements counter=5.63881881584804925479E-07,gate=947.81 60677.98376
measurements counter=5.63748034299617223194E-07,gate=964.27 60677.98377
measurements counter=5.63714582406171205651E-07,gate=948.12 60677.98379
measurements counter=5.63814949998516342875E-07,gate=947.96 60677.98380
measurements counter=5.63814949998516342875E-07,gate=964.10 60677.98381
measurements counter=5.63781490163496617311E-07,gate=948.44 60677.98382
measurements counter=5.63614250541366298950E-07,gate=947.74 60677.98383
measurements counter=5.63781490163496617311E-07,gate=957.71 60677.98384
measurements counter=5.63748034299617223194E-07,gate=954.89 60677.98385
measurements counter=5.63647690527752221947E-07,gate=947.84 60677.98386
measurements counter=5.63781490163496617311E-07,gate=948.32 60677.98387
measurements counter=5.63915353337488433419E-07,gate=963.62 60677.98388
measurements counter=5.63647690527752221947E-07,gate=948.31 60677.98390
measurements counter=5.63781490163496617311E-07,gate=948.06 60677.98391
measurements counter=5.63915353337488433419E-07,gate=957.77 60677.98392
measurements counter=5.63848413805383248882E-07,gate=954.71 60677.98393
measurements counter=5.63681134482451715688E-07,gate=947.64 60677.98394
measurements counter=5.63748034299617223194E-07,gate=957.71 60677.98395
measurements counter=5.63814949998516342875E-07,gate=955.00 60677.98396
measurements counter=5.63748034299617223194E-07,gate=947.71 60677.98397
measurements counter=5.63781490163496617311E-07,gate=947.91 60677.98398
measurements counter=5.63681134482451715688E-07,gate=958.05 60677.98400
measurements counter=5.63814949998516342875E-07,gate=954.64 60677.98401
measurements counter=5.63781490163496617311E-07,gate=947.81 60677.98402
measurements counter=5.63748034299617223194E-07,gate=964.11 60677.98403
measurements counter=5.63714582406171205651E-07,gate=948.29 60677.98404
measurements counter=5.63647690527752221947E-07,gate=948.25 60677.98405
measurements counter=5.63748034299617223194E-07,gate=957.82 60677.98406
measurements counter=5.63848413805383248882E-07,gate=954.75 60677.98407
measurements counter=5.63848413805383248882E-07,gate=947.48 60677.98408
measurements counter=5.63781490163496617311E-07,gate=954.34 60677.98409
measurements counter=5.63814949998516342875E-07,gate=957.92 60677.98411
measurements counter=5.63681134482451715688E-07,gate=948.27 60677.98412
measurements counter=5.63681134482451715688E-07,gate=947.53 60677.98413
measurements counter=5.63814949998516342875E-07,gate=957.92 60677.98414
measurements counter=5.63781490163496617311E-07,gate=955.04 60677.98415
measurements counter=5.63647690527752221947E-07,gate=947.76 60677.98416
measurements counter=5.63748034299617223194E-07,gate=957.91 60677.98417
measurements counter=5.63781490163496617311E-07,gate=954.80 60677.98418
measurements counter=5.63748034299617223194E-07,gate=947.46 60677.98419
measurements counter=5.63814949998516342875E-07,gate=957.83 60677.98420
measurements counter=5.63881881584804925479E-07,gate=954.94 60677.98422
measurements counter=5.63748034299617223194E-07,gate=947.54 60677.98423
measurements counter=5.63714582406171205651E-07,gate=947.93 60677.98424
measurements counter=5.63681134482451715688E-07,gate=964.14 60677.98425
measurements counter=5.63714582406171205651E-07,gate=948.28 60677.98426
measurements counter=5.63781490163496617311E-07,gate=947.96 60677.98427
measurements counter=5.63781490163496617311E-07,gate=957.88 60677.98428
measurements counter=5.63814949998516342875E-07,gate=955.16 60677.98429
measurements counter=5.63714582406171205651E-07,gate=947.60 60677.98430
measurements counter=5.63848413805383248882E-07,gate=957.79 60677.98431
measurements counter=5.63781490163496617311E-07,gate=954.51 60677.98433
measurements counter=5.63848413805383248882E-07,gate=947.98 60677.98434
measurements counter=5.63814949998516342875E-07,gate=947.85 60677.98435
measurements counter=5.63714582406171205651E-07,gate=957.87 60677.98436
measurements counter=5.63881881584804925479E-07,gate=954.45 60677.98437
measurements counter=5.63848413805383248882E-07,gate=948.18 60677.98438
measurements counter=5.63748034299617223194E-07,gate=957.78 60677.98439
measurements counter=5.63781490163496617311E-07,gate=954.78 60677.98440
measurements counter=5.63781490163496617311E-07,gate=947.76 60677.98441
measurements counter=5.63681134482451715688E-07,gate=957.83 60677.98443
measurements counter=5.63848413805383248882E-07,gate=954.35 60677.98444
measurements counter=5.63647690527752221947E-07,gate=948.29 60677.98445
measurements counter=5.63714582406171205651E-07,gate=957.41 60677.98446
measurements counter=5.63748034299617223194E-07,gate=954.80 60677.98447
measurements counter=5.63781490163496617311E-07,gate=948.14 60677.98448
measurements counter=5.63848413805383248882E-07,gate=948.14 60677.98449
measurements counter=5.63781490163496617311E-07,gate=963.94 60677.98450
measurements counter=5.63748034299617223194E-07,gate=948.13 60677.98451
measurements counter=5.63781490163496617311E-07,gate=947.97 60677.98452
measurements counter=5.63748034299617223194E-07,gate=957.76 60677.98454
measurements counter=5.63814949998516342875E-07,gate=954.84 60677.98455
measurements counter=5.63647690527752221947E-07,gate=947.94 60677.98456
measurements counter=5.63714582406171205651E-07,gate=947.70 60677.98457
measurements counter=5.63681134482451715688E-07,gate=964.26 60677.98458
measurements counter=5.63781490163496617311E-07,gate=948.23 60677.98459
measurements counter=5.63781490163496617311E-07,gate=947.88 60677.98460
measurements counter=5.63814949998516342875E-07,gate=964.12 60677.98461
measurements counter=5.63848413805383248882E-07,gate=948.25 60677.98462
measurements counter=5.63881881584804925479E-07,gate=948.18 60677.98463
measurements counter=5.63748034299617223194E-07,gate=963.92 60677.98465
measurements counter=5.63781490163496617311E-07,gate=948.16 60677.98466
measurements counter=5.63748034299617223194E-07,gate=948.01 60677.98467
measurements counter=5.63781490163496617311E-07,gate=954.46 60677.98468
measurements counter=5.63781490163496617311E-07,gate=958.28 60677.98469
measurements counter=5.63714582406171205651E-07,gate=947.72 60677.98470
measurements counter=5.63714582406171205651E-07,gate=947.90 60677.98471
measurements counter=5.63781490163496617311E-07,gate=964.23 60677.98472
measurements counter=5.63714582406171205651E-07,gate=948.20 60677.98473
measurements counter=5.63748034299617223194E-07,gate=948.45 60677.98475
measurements counter=5.63814949998516342875E-07,gate=957.63 60677.98476
measurements counter=5.63881881584804925479E-07,gate=954.83 60677.98477
measurements counter=5.63814949998516342875E-07,gate=947.47 60677.98478
measurements counter=5.63681134482451715688E-07,gate=958.43 60677.98479
measurements counter=5.63781490163496617311E-07,gate=953.94 60677.98480
measurements counter=5.63748034299617223194E-07,gate=947.99 60677.98481
measurements counter=5.63681134482451715688E-07,gate=947.95 60677.98482
measurements counter=5.63781490163496617311E-07,gate=957.84 60677.98483
measurements counter=5.63647690527752221947E-07,gate=954.56 60677.98484
measurements counter=5.63714582406171205651E-07,gate=948.10 60677.98486
measurements counter=5.63748034299617223194E-07,gate=957.70 60677.98487
measurements counter=5.63748034299617223194E-07,gate=954.64 60677.98488
measurements counter=5.63848413805383248882E-07,gate=948.87 60677.98489
measurements counter=5.63647690527752221947E-07,gate=956.82 60677.98490
measurements counter=5.63714582406171205651E-07,gate=954.81 60677.98491
measurements counter=5.63714582406171205651E-07,gate=947.71 60677.98492
measurements counter=5.63848413805383248882E-07,gate=948.21 60677.98493
measurements counter=5.63714582406171205651E-07,gate=964.33 60677.98494
measurements counter=5.63647690527752221947E-07,gate=947.83 60677.98495
measurements counter=5.63814949998516342875E-07,gate=947.94 60677.98497
measurements counter=5.63781490163496617311E-07,gate=957.74 60677.98498
measurements counter=5.63748034299617223194E-07,gate=954.63 60677.98499
measurements counter=5.63748034299617223194E-07,gate=948.11 60677.98500
measurements counter=5.63814949998516342875E-07,gate=957.85 60677.98501
measurements counter=5.63915353337488433419E-07,gate=954.39 60677.98502
measurements counter=5.63781490163496617311E-07,gate=948.17 60677.98503
measurements counter=5.63681134482451715688E-07,gate=947.65 60677.98504
measurements counter=5.63781490163496617311E-07,gate=957.80 60677.98505
measurements counter=5.63681134482451715688E-07,gate=954.81 60677.98507
measurements counter=5.63614250541366298950E-07,gate=947.84 60677.98508
measurements counter=5.63748034299617223194E-07,gate=964.06 60677.98509
measurements counter=5.63748034299617223194E-07,gate=948.52 60677.98510
measurements counter=5.63681134482451715688E-07,gate=947.74 60677.98511
measurements counter=5.63714582406171205651E-07,gate=957.66 60677.98512
